record_number,pmid,doi,first_author,year,journal,disorder_category,intervention,comparator,sample_size,trial_design,multisite,international,canadian_sites_n,canadian_sites_named,funder,registration,consent_language,cited_by_count,citations_per_year,place_reported,place_detail,place_notes,race_reported,race_categories,race_n_groups,race_framework,race_granularity,race_subgroup_analysis,race_as_variable,race_social_construct,race_crosswalk,race_notes,occupation_reported,occupation_detail,sex_reported,sex_categories,gender_reported,gender_categories,sex_gender_distinguished,sex_subgroup_analysis,religion_reported,religion_detail,education_reported,education_detail,ses_reported,ses_indicators,ses_detail,social_capital_reported,social_capital_detail,age_reported,age_detail,age_subgroup_analysis,disability_reported,disability_type,disability_notes,sogi_reported,sogi_categories,sogi_notes,intersectional_analysis,intersectional_detail,indigenous_participation,indigenous_groups_named,indigenous_specific_trial,indigenous_separate_reporting,indigenous_partnership,indigenous_partnership_detail,indigenous_data_ownership,indigenous_governance_body,indigenous_data_sovereignty,indigenous_data_sovereignty_detail,indigenous_notes,consort_equity_compliant,consort_equity_notes,confidence_notes
1,30135032,10.1016/j.euroneuro.2018.05.006,Stein,2018,European Neuropsychopharmacology,Anxiety-Trauma-OCD,Agomelatine 25-50 mg/day,Escitalopram 10-20 mg/day,523,Parallel,Yes,Yes,6,Not reported (6 centres in Canada),Industry,Not reported,Informed signed consent,,,Yes,"Countries listed: Australia (6), Canada (6), Czech Republic (10), Finland (6), Germany (9), Hungary (6), Poland (7), Russia (7), Slovakia (4). 61 centres total.",Countries and centre counts reported; individual site names not given.,No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity anywhere.,No,,Yes,Male; Female (% female per arm),No,,No,No,No,,No,,No,,,No,,Yes,Mean 41.0 (SD 12.1) years; range 18-65,No,No,,"SDS scores reported as clinical endpoint, not demographic.",No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Reports sex and age only. No race/ethnicity, SES, education, or equity subgroup analyses.",Registration number not found in text. Sex vs gender not distinguished. Canadian site cities not named (Van Ameringen suggests Hamilton ON).
2,41779422,10.1001/jama.2026.1327,Cipriani,2026,JAMA,Depression,PETRUSHKA decision-support for antidepressant selection,Usual care (clinician-selected antidepressant),520,Parallel,Yes,Yes,1,"CAMH, University of Toronto",Other government,NCT05608330,Written or electronic informed consent,,,Yes,"Brazil 23%, Canada ~6.5%, UK 70%; 47 sites across 3 countries; primary (93.5%) vs secondary (6.5%) care",Country-level breakdown available. Subgroup analysis by care setting reported.,Yes,African/Caribbean; Asian; White; Other,4,Other,Coarse,No,Descriptive only,No,African/Caribbean -> Black; Asian -> South Asian+East Asian+Southeast Asian (ambiguous); White -> Not a visible minority,Self-reported using fixed categories. 84% White. Paper acknowledges racial homogeneity as limitation.,No,,Yes,Male; Female,No,,No,No,No,,No,,Partial,SES mentioned as PETRUSHKA model predictor,SES listed as predictor in tool but not reported for trial sample,No,,Yes,Median 35 (IQR 25-48); eligibility 18-74 years,No,Partial,Comorbid medical conditions reported,Medical comorbidities listed but not framed as disability.,No,,,No,,Not reported,,No,No,No,,No,No,0,,Single Canadian site (CAMH) with ~34 participants.,Partial,Race/ethnicity reported descriptively. Predominantly White sample acknowledged as limitation. No equity subgroup analyses.,SES coded Partial (model predictor but not reported for sample). Race framework coded Other (study-specific categories). NIHR funder coded Other government.
3,26482056,10.1016/j.jamda.2015.08.019,Herrmann,2016,Journal of the American Medical Directors Association,Dementia,Placebo (ChEI discontinuation),ChEI continuation (donepezil/galantamine/rivastigmine),40,Parallel,Yes,No,2,2 LTC facilities (Sunnybrook/Toronto area),Foundation,Not reported,Informed consent from substitute decision maker,,,Partial,2 LTC facilities in Canada; no city/province explicitly named,"Authors based at Sunnybrook Health Sciences Centre, Toronto.",No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity.,No,All institutionalized in LTC,Yes,"% Male per group (Placebo 73.7%, ChEI 85.7%)",No,,No,No,No,,No,,No,,,No,,Yes,Mean 89.2 (SD 3.5) years; eligibility >=55 years,No,Partial,"Cognitive impairment (moderate-severe AD, sMMSE 1-20)",Disability inherent to sample (institutionalized AD). Not framed as separate equity variable.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Reports age and sex only. Small pilot (N=40) in institutionalized dementia population.,Funder coded Foundation (Alzheimer's Society of Canada + Coleman Fund). No registration number found. Specific LTC facility names not provided.
4,39415650,10.1017/neu.2024.32,McIntyre,2024,Acta Neuropsychiatrica,Depression,Brexpiprazole (adjunctive to ADT),Placebo (adjunctive to ADT),489,Parallel,Yes,No,0,None (US-only per ClinicalTrials.gov NCT03538691),Industry,NCT03538691,Not reported,,,Partial,Multicentre; ClinicalTrials.gov confirms US-only,Paper says multicentre but does not name sites or countries.,Yes,White; Black/African American; Asian; Other; Unknown/Not Reported,5,US-derived,Moderate,No,Descriptive only,No,US FDA categories; not directly comparable to Stats Canada taxonomy,Hispanic/Latino ethnicity also collected (9.6%). Data from Table 1 (image) confirmed via ClinicalTrials.gov.,No,,Yes,Male; Female,No,,No,No,No,,No,,No,,,No,,Yes,Mean 42.3 (SD 13.1) years; eligibility 18-65,No,No,,"SDS/CGI-S measured as endpoints, not demographics.",No,,,No,,Not reported,,No,No,No,,No,No,0,,US-only trial.,No,Race/ethnicity and sex reported descriptively. No equity subgroup analyses.,CRITICAL: ClinicalTrials.gov confirms NO Canadian sites. McIntyre (Toronto) is lead author but trial is US-only. This record may need re-evaluation for inclusion under the Canadian recruitment site criterion. Table 1 was image-only; race data confirmed via ClinicalTrials.gov API.
5,30684794,10.1016/j.psychres.2019.01.066,Quilty,2019,Psychiatry Research,Eating Disorder,OROS methylphenidate 18-72 mg/day,Cognitive behavioral therapy (CBT),49,Parallel,No,No,1,"CAMH, Toronto, Ontario",Foundation,NCT01921582,Capacity to give informed consent (inclusion criterion),,,Yes,"Single-site at CAMH, Toronto, Ontario, Canada",Recruited via physician referral and community advertisements in Toronto area.,Yes,White/Caucasian; South Asian; and additional groups (text truncated in scrape),4,Canadian Census,Moderate,No,Covariate,No,Statistics Canada racial groupings used directly,Explicitly uses Statistics Canada racial groupings. 38/49 White/Caucasian. Race/ethnicity controlled as covariate in all analyses given association with BMI. Some category labels truncated in web scrape.,No,,Yes,Female only (100% women; study restricted to women),No,,No,No,No,,No,,No,,,No,,Yes,Mean 32.78 (SD 8.62); eligibility 18-50 years,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,Statistics Canada groupings used but no Indigenous category explicitly named (text truncation prevents certainty).,Partial,Race reported using Statistics Canada framework and controlled as covariate. No equity subgroup analyses.,FLAGGED: Screening categorized as ADHD but full text reveals this is a binge eating disorder (BED) study. Race categories partially truncated in web scrape. Ontario Mental Health Foundation funder coded as Foundation.
6,28013123,10.1016/j.jad.2016.12.006,Cha,2017,Journal of Affective Disorders,Depression,Intranasal insulin (40 IU Humulin R),Placebo (intranasal sterile diluent),35,Crossover,No,No,1,"Mood Disorders Psychopharmacology Unit (MDPU), UHN, University of Toronto",Foundation,Not reported,Informed consent (exclusion: inability to provide),,,Yes,"Single-site at MDPU, UHN, University of Toronto, Toronto, Canada",,Yes,White; Black; Asian; Other,4,Not stated,Coarse,No,Descriptive only,No,White -> Not a visible minority; Black -> Black; Asian -> ambiguous (South/East/Southeast Asian),"Labeled 'Ethnicity' in Table 1. 94.28% White (n=33), 2.86% Asian (n=1), 2.86% Other (n=1), 0% Black (n=0). Very homogeneous sample.",Yes,Full-Time 85.72%; Unemployed 8.57%; Student 5.71%; Part-Time 0%,Yes,Female 62.86% (n=22); Male 37.14% (n=13),No,,No,No,No,,Yes,< High School 0%; High School 17.14%; College 22.86%; University Undergraduate 31.43%; Graduate/Professional 28.57%,Partial,Employment status; education level,Employment and education in Table 1; no direct income or SES measure,No,,Yes,Mean 47.09 (SD 9.89); eligibility 18-65 years,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Race, sex, age, education, employment reported descriptively. No equity subgroup analyses. 94% White sample.",No trial registration number found. Brain and Behaviour Research Foundation funder coded Foundation. Labeled 'Ethnicity' not 'Race' in Table 1.
7,25999335,10.1192/bjp.bp.114.147587,Yatham,2016,The British Journal of Psychiatry,Bipolar-Mood,Agomelatine 25-50 mg adjunctive to lithium or valproate,Placebo adjunctive to lithium or valproate,344,Parallel,Yes,Yes,1,"University of British Columbia, Vancouver",Industry,ISRCTN28588282,Not reported,,,Partial,"67 centres in 15 countries (Australia, Argentina, Brazil, Canada, Denmark, Finland, France, Germany, India, Korea, Netherlands, Poland, South Africa, Spain)",Countries listed but no participant-level geographic breakdown.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity data reported despite 15-country trial spanning multiple continents.,No,,Yes,Male; Female (61.1% female),No,,No,No,No,,No,,No,,,No,,Yes,Mean 45.2 (SD 12.6) years; eligibility 18-70,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,"15-country trial includes Canada, India, South Africa, Australia, Brazil where Indigenous populations exist — no Indigenous-specific reporting.",No,Reports sex and age only. No race/ethnicity despite 15-country multiracial sample.,Funder is Servier (France) coded Industry. Canadian site count may be >1 but only Vancouver explicitly confirmed from author affiliations.
8,23773886,10.3371/CSRP.MACH.061213,Malla,2013,Clinical Schizophrenia & Related Psychoses,Psychotic,Risperidone long-acting injectable (RLAI),"Oral second-generation antipsychotics (risperidone, olanzapine, or quetiapine)",85,Parallel,Yes,No,12,Montreal QC; Edmonton AB; Brampton ON; Halifax NS; Sudbury ON; Victoria BC; Calgary AB; London ON; Kingston ON; Quebec City QC; plus 2 additional,Industry,Not reported,Participants gave informed consent before enrollment,,,Yes,"12 sites across Canada: Montreal, Edmonton, Brampton, Halifax, Sudbury, Victoria, Calgary, London, Kingston, Quebec City",All-Canadian multisite trial. Site-level enrollment ranged 3-16 participants.,Yes,White; Black; Asian; Aboriginal; Other,5,Not stated,Coarse,No,Descriptive only,No,White -> Not a visible minority; Black -> Black; Asian -> ambiguous; Aboriginal -> Indigenous (First Nations/Inuit/Metis unspecified),"Table 2: White 77.9% (n=60), Black 10.4% (n=8), Asian 3.9% (n=3), Aboriginal 2.6% (n=2), Other 5.2% (n=4). No definition of categories provided.",No,,Partial,Male; Female,Partial,Male; Female (Table 2 header says Gender),No,No,No,,No,,No,,,No,,Yes,Mean 22.7 (SD 3.02); eligibility 18-30 years,No,No,,,No,,,No,,Yes,Aboriginal (not further specified),No,No,No,,No,No,0,,"Aboriginal participants (n=2, 2.6%) reported in Table 2 as a race category. No Indigenous-specific recruitment, analysis, or governance described. Term 'Aboriginal' used without specifying First Nations, Inuit, or Metis.",Partial,Race/ethnicity and sex/gender reported in Table 2. Aboriginal participation documented. No equity subgroup analyses.,Table 2 header says 'Gender' but reports Male/Female — coded sex=Partial and gender=Partial. Janssen Canada funder coded Industry. Year 2013 but PMID and publication date confirmed. Aboriginal category notable for Indigenous participation coding.
9,27895238,10.1177/0022219416678409,Tannock,2016,Journal of Learning Disabilities,ADHD,Methylphenidate (immediate-release) + intensive reading remediation,Placebo + reading remediation,65,Factorial,No,No,1,"Hospital for Sick Children, Toronto, ON",CIHR,Not reported,Parental consent,,,Yes,Toronto ON; recruited from schools and community clinics; remediation at two public schools,"SickKids Toronto. Data collected 1996-2001, published 2016.",Yes,Caucasian; African American; Hispanic; Asian,4,US-derived,Coarse,No,Descriptive only,No,Caucasian -> Not a visible minority; African American -> Black; Hispanic -> Latin American; Asian -> ambiguous,"90% Caucasian, 5% Asian, 4% African American, 1% Hispanic. US-derived categories used in Canadian study without explanation. No Indigenous category.",No,,Yes,Males; Females,No,,No,No,No,,Partial,"Parental education on 9-point scale (mean 6.4, SD 1.7)",Yes,Parental education level (9-point scale),SES operationalized as max parental education. Mean 6.4 (SD 1.7).,No,,Yes,Ages 7-11 years; mean 8.5 (SD 1.4),No,Yes,ADHD + Reading Disorder (comorbid); learning disabilities,All participants had confirmed comorbid ADHD+RD. Comorbid ODD/CD rates also reported.,No,,,No,,Not reported,,No,No,No,,No,No,0,,US-derived categories used; no Indigenous category included.,No,Race and SES reported descriptively. US-derived categories in Canadian study. No equity subgroup analyses.,"Data collected 1996-2001, published 2016. CIHR funder (grant MT 13366, MRC predecessor). US-derived race categories in Canadian study notable. Factorial design: 3 reading programs x 2 medication conditions."
10,37530824,10.1056/NEJMoa2300184,Yatham,2023,New England Journal of Medicine,Bipolar-Mood,Adjunctive escitalopram or bupropion XL continued 52 weeks,Adjunctive antidepressant tapered to placebo at 8 weeks,177,Parallel,Yes,Yes,7,UBC Vancouver; U Ottawa; Sunnybrook Toronto; CAMH Toronto; St Joseph's Hamilton; Douglas Hospital McGill; Sacré-Coeur U de Montréal; Queen's Kingston,CIHR,NCT00958633,All patients provided written informed consent,,,Yes,"Canada 22 (12%), India 152 (86%), Korea 3 (2%)",Most participants from India. Authors acknowledge cultural/racial/health system differences may limit generalizability.,Yes,Asian; Black; White; Other,4,Self-identified,Coarse,No,Descriptive only,No,Asian -> South Asian (predominantly Indian); White -> Not a visible minority; Black -> Black,"Self-reported. Asian 87%, White 12%, Black <1%, Other <1%. Authors note low White/Black representation limits generalizability. 86% from Indian sites.",No,,Yes,Male sex 85 (48%),No,,No,No,No,,No,,No,,,No,,Yes,Mean 41.1 (SD 11.3) years; eligibility >=18,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,Partial,Race (self-reported) and sex reported. Country-level enrollment given. Generalizability limitations discussed re: racial composition. No equity subgroup analyses.,NEJM paper. 8 Canadian sites named in Appendix. Sex used as Cox model covariate but no subgroup results by sex reported. 87% Asian sample (mostly Indian).
11,34570180,10.1001/jamaneurol.2021.3356,Mintzer,2021,JAMA Neurology,Dementia,Methylphenidate 20 mg/day (10 mg twice daily),Placebo (cellulose),200,Parallel,Yes,Yes,1,"Sunnybrook Health Sciences Centre, Toronto (inferred from Lanctôt/Herrmann affiliations)",NIH,NCT02346201,Informed consent from participants or legally authorized representatives and primary caregiver,,,Yes,9 US clinics + 1 Canadian clinic; prespecified US vs Canada subgroup analysis,Convenience sample from US and Canadian academic medical centers.,Yes,"Black/African American; Hispanic/Latino; White; Other (included American Indian, Asian, Black, Native Hawaiian, White, and other race); Unknown or not reported",5,US-derived,Coarse,Yes,Subgroup,No,NIH categories; Other includes American Indian (potential Indigenous overlap),Self-defined by participant/study partner per NIH policy. 90% White. Prespecified race subgroup analysis (NIH requirement): no significant treatment interactions by race other than White.,No,,Yes,Women; Men,No,,No,Yes,No,,Yes,<High school 5%; HS diploma/GED 20%; Some college/associate 20%; College degree 29%; Postgraduate 26%,No,,,No,,Yes,Median 76 (IQR 71-81) years,No,Yes,"Cognitive impairment (Alzheimer disease, MMSE 10-28); apathy",All participants had AD with clinically significant apathy.,No,,,No,,Not reported,,No,No,No,,No,No,0,,Other race category includes American Indian but not disaggregated.,Partial,Race/ethnicity and sex reported with prespecified subgroup analyses (NIH requirement). Education reported. US vs Canada site subgroup. Sample acknowledged as predominantly White convenience sample. Most detailed equity analysis so far in extraction.,ADMET 2 trial. Canadian site inferred from Lanctôt/Herrmann affiliations (Sunnybrook). NIH funder inferred from NIH policy references. First study with prespecified race AND sex subgroup analyses.
12,38153735,10.1001/jamanetworkopen.2023.46637,Morin,2023,JAMA Network Open,Other,Behavioral therapy (BT) then CT or zolpidem; Zolpidem then BT or trazodone (SMART design),Active comparators across 4 treatment sequences,211,Adaptive,Yes,Yes,1,"Institut Universitaire en Santé Mentale de Québec, Université Laval, Quebec City QC",NIH,NCT01651442,All participants provided written informed consent,,,Yes,"Quebec City QC Canada (121 participants, 57%) and Denver CO USA",Site used as covariate and stratification variable. Majority enrolled at Canadian site.,Yes,"Black; Hispanic; White; Other race or ethnicity (Asian, Middle Eastern origin, not specified)",4,Self-identified,Coarse,No,Descriptive only,No,White -> Not a visible minority; Black -> Black; Hispanic -> Latin American; Other -> multiple categories,Self-reported. 86% White. Authors note underrepresentation of racial/ethnic minorities as limitation.,Yes,Full time 52%; Part time 17%; Student 5%; Unemployed 8%; Retired 18%,Yes,Women 132 (63%); Men 79 (37%),No,,No,No,No,,Yes,Mean 16.1 (SD 3.3) years of education,No,,,No,,Yes,Mean 45.6 (SD 14.9) years; stratified by age <55 vs >=55,No,Yes,Psychiatric comorbidity (35%); medical comorbidity (68%),Comorbid psychiatric disorder used as stratification variable and covariate.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,Partial,"Race, sex, age, education, employment all reported. Racial underrepresentation acknowledged. No equity subgroup analyses. CONSORT guidelines followed.",SMART design coded as Adaptive. NIMH grant MH091053. Canadian site enrolled majority of sample (57%). Insomnia disorder coded as Other. First study reporting employment alongside race and education.
13,32639561,10.1001/jamapsychiatry.2020.1767,Morin,2020,JAMA Psychiatry,Other,Sequential BT then CT or zolpidem then trazodone (SMART design),Active comparator sequences (BT vs zolpidem first-stage),211,Adaptive,Yes,Yes,1,"Institut Universitaire en Santé Mentale de Québec, Université Laval, Quebec City QC",NIH,NCT01651442,All participants provided written informed consent,,,Yes,"Quebec City QC (n=121, 57%) and Denver CO USA (n=90, 43%)",Site used as stratification variable and covariate.,Yes,White; Black; Other; Hispanic,4,US-derived,Coarse,No,Descriptive only,No,White -> Not a visible minority; Black -> Black; Hispanic -> Latin American,86% White. Categories mix race with ethnicity (Hispanic). No analysis by race.,Yes,Full time 52%; Part time 17%; Student 5%; Unemployed 8%; Retired 18%,Yes,Female; Male,No,,No,No,No,,Yes,Mean 16.1 (SD 3.3) years of education,No,,,No,,Yes,Mean 45.6 (SD 14.9) years; stratified <55 vs >=55,No,Partial,Psychiatric comorbidity (35%); medical comorbidity (68%),Comorbidity used as stratification variable.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,Partial,"Race, sex, age, education, employment reported. No equity subgroup analyses.",FLAGGED DUPLICATE: Same trial as Record #12 (NCT01651442). Record #13 is the 2020 primary results (JAMA Psychiatry); Record #12 is a 2023 secondary analysis (JAMA Network Open). Both included — human should decide whether to extract from primary only or both.
14,35151410,10.1016/S2215-0366(21)00429-5,Jacob,2022,The Lancet Psychiatry,Other,Balovaptan 10 mg once daily (V1a receptor antagonist),Placebo,321,Parallel,Yes,Yes,Not specified,Canada listed as 1 of 6 countries; specific Canadian sites not named,Industry,NCT03504917,All participants and study partners gave written informed consent,,,Yes,"46 sites in 6 countries (USA, UK, France, Italy, Spain, Canada); North America 260 (81%), Europe 61 (19%)",Region (North America vs rest of world) used as stratification and ANCOVA fixed effect.,Yes,American Indian or Alaska Native; Asian; Black or African American; White; Multiple; Unknown,6,US-derived,Moderate,No,Descriptive only,No,American Indian/Alaska Native -> Indigenous (US context); Asian -> ambiguous; Black/African American -> Black; White -> Not a visible minority,Ethnicity also reported separately (Hispanic/Latino vs Not). Discussion notes overrepresentation of White and North American participants limiting generalizability.,No,,Yes,Female; Male,No,,No,Yes,No,,No,,No,,,No,,Yes,Mean 27.6 (SD 9.7) years; stratified <25 vs >=25,No,Yes,Intellectual disability (1 participant); ASD is index condition,IQ >=70 required. ASD itself is the study condition.,No,,,No,,Yes,"American Indian or Alaska Native (US context, not Canadian Indigenous)",No,No,No,,No,No,0,,"2 participants identified as American Indian or Alaska Native (both in placebo group). US-context Indigenous category, not Canadian First Nations/Inuit/Metis.",Partial,Race/ethnicity and sex reported with counts. Region used analytically. Discussion acknowledges overrepresentation. No race subgroup analysis.,"ASD coded as Other. Roche funder coded Industry. Canadian site count not specified but Canada is listed among 6 countries. American Indian/Alaska Native = US Indigenous, coded indigenous_participation=Yes with caveat."
