record_number,pmid,doi,first_author,year,journal,disorder_category,intervention,comparator,sample_size,trial_design,multisite,international,canadian_sites_n,canadian_sites_named,funder,registration,consent_language,cited_by_count,citations_per_year,place_reported,place_detail,place_notes,race_reported,race_categories,race_n_groups,race_framework,race_granularity,race_subgroup_analysis,race_as_variable,race_social_construct,race_crosswalk,race_notes,occupation_reported,occupation_detail,sex_reported,sex_categories,gender_reported,gender_categories,sex_gender_distinguished,sex_subgroup_analysis,religion_reported,religion_detail,education_reported,education_detail,ses_reported,ses_indicators,ses_detail,social_capital_reported,social_capital_detail,age_reported,age_detail,age_subgroup_analysis,disability_reported,disability_type,disability_notes,sogi_reported,sogi_categories,sogi_notes,intersectional_analysis,intersectional_detail,indigenous_participation,indigenous_groups_named,indigenous_specific_trial,indigenous_separate_reporting,indigenous_partnership,indigenous_partnership_detail,indigenous_data_ownership,indigenous_governance_body,indigenous_data_sovereignty,indigenous_data_sovereignty_detail,indigenous_notes,consort_equity_compliant,consort_equity_notes,confidence_notes
16,31066887,10.1001/jamapsychiatry.2019.0779,McIntyre,2019,JAMA Psychiatry,Bipolar-Mood,Adjunctive infliximab (5 mg/kg IV),Placebo (IV infusion),60,Parallel,Yes,Yes,1,"MDPU, University Health Network, Toronto ON",Foundation,NCT02363738,All participants provided written informed consent,,,Yes,"Toronto ON Canada (n=55, 92%) and Stanford CA USA (n=5, 8%)",Sensitivity analysis restricted to Toronto site due to small Stanford sample.,Yes,White race/ethnicity,1,Not stated,Binary,No,Descriptive only,No,White -> Not a visible minority; non-White not enumerated,"Only White category reported (Placebo 80%, Infliximab 86%). Non-White participants implied but not enumerated by category. Binary reporting.",No,,Yes,Female,No,,No,No,No,,Yes,High school (17-21%); College/university (61-80%); Graduate school (3-18%),No,,,No,,Yes,Mean 46.8 (SD 10.2) placebo; 45.0 (SD 11.7) infliximab; eligibility 18-65,No,No,,"SDS measured as clinical endpoint, not demographic.",No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Race reported as single binary category (White only). Sex and education reported. No equity subgroup analyses.,Stanley Medical Research Institute funder coded Foundation. Race reporting is binary (White % only) — weakest race reporting seen so far. eTable mentions 'gender' adjustment but main text uses 'Female' — terms used interchangeably.
17,26580307,10.1001/jamapsychiatry.2015.2235,Lam,2016,JAMA Psychiatry,Depression,"Bright light treatment (10,000 lux) monotherapy and combination (light + fluoxetine 20 mg/day)",Sham device (inactivated negative ion generator) + placebo pill; Fluoxetine monotherapy + sham,122,Parallel,Yes,No,4,UBC Vancouver BC; Sunnybrook Toronto ON; CAMH Toronto ON; Dalhousie Saint John NB,CIHR,NCT00958204,Written informed consent,,,Yes,Vancouver BC; Toronto ON; Saint John NB (Canadian psychiatric outpatient clinics),Author affiliations also list U Calgary but paper says mainly 3 clinics.,No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity anywhere. Notable: CIHR-funded all-Canadian multisite trial without any race reporting.,No,,Yes,Female (% per arm in Table 1),No,,No,No,No,,No,,No,,,No,,Yes,Mean 36.8 (SD 11.2) years; eligibility 19-60,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Only sex and age reported. No race, education, SES, or other equity variables. CIHR-funded all-Canadian trial with zero race reporting.",CIHR grant MCT-94832. 4 Canadian sites confirmed from affiliations. Marital status reported but not other social determinants. Notable gap: CIHR-funded trial with no EDIA reporting.
19,28061017,10.1111/add.13753,Korthuis,2017,Addiction,Substance Use,Extended-release naltrexone (XR-NTX) 380mg IM every 4 weeks,Treatment as usual (buprenorphine/naloxone for OUD; naltrexone/gabapentin/acamprosate/disulfiram for AUD),51,Parallel,Yes,Yes,1,"John Ruedy IDC, St. Paul's Hospital, Vancouver BC",NIH,NCT01908062,Written informed consent; able to communicate in English,,,Yes,Vancouver BC Canada and Chicago IL USA (2 HIV primary care clinics),No participant-level geographic breakdown.,Yes,Black/African American; White; Other; Hispanic Ethnicity (reported separately),3,US-derived,Coarse,No,Descriptive only,No,US categories applied across US+Canadian sites without adaptation,"47% Black/African American, 26% White, 27% Other. US-derived categories applied at Canadian site without explanation.",Yes,Working 14%; Looking for work/unemployed 22%; Disabled 45%; Other 20%,Yes,Female,Partial,Female Gender (Table 1 label),No,No,No,,Yes,< High school 39%; High school/GED 29%; >= Some college 32%,Partial,Education; employment status; disability status; housing,Education and employment in Table 1. No income/insurance data.,No,,Yes,Mean 46 (SD 10) years; eligibility >=18,No,Yes,Self-reported disability (45% of sample),Disability reported as employment category in Table 1.,No,,No SOGI data despite HIV clinic population.,No,,Not reported,,No,No,No,,No,No,0,,Indigenous may be in Other category but not identified.,Partial,"Race, sex, age, education, employment, disability all reported. No equity subgroup analyses. No SOGI despite HIV population.",US-derived race categories at Canadian site. No SOGI data in HIV clinic population is a notable gap. 45% disabled is highest disability rate in dataset.
21,27049826,10.1001/jamapsychiatry.2016.0109,Oviedo-Joekes,2016,JAMA Psychiatry,Substance Use,Injectable hydromorphone hydrochloride,Injectable diacetylmorphine hydrochloride,202,Parallel,No,No,1,"Providence Crosstown Clinic, Vancouver BC",CIHR,NCT01447212,All participants provided written informed consent,,,Yes,"Vancouver, British Columbia, Canada (single site)",Downtown Eastside population.,Yes,Aboriginal ancestry,1,Other,Binary,No,Descriptive only,No,Aboriginal ancestry -> Indigenous (First Nations/Inuit/Metis unspecified),Only Aboriginal ancestry reported (~30%). No other racial/ethnic categories. Binary: Aboriginal vs non-Aboriginal implied. Highest Indigenous participation rate in dataset so far.,No,,Yes,Male; Female,No,,No,No,No,,No,,Partial,Housing status,Nonstable/street housing in prior month: ~60-64% of sample.,No,,Yes,Mean ~44 (SD ~10) years,No,No,,,No,,,No,,Yes,Aboriginal ancestry (not further specified),No,No,No,,No,No,0,,~30% Aboriginal ancestry — highest Indigenous rate in dataset. DTES Vancouver population. No OCAP or Indigenous governance described despite high participation.,No,"Only Aboriginal ancestry, sex, age, and housing reported. No full race/ethnicity breakdown. No equity subgroup analyses.",SALOME trial. CIHR funded. Uses Canadian term 'Aboriginal ancestry' not US categories. ~30% Indigenous rate is remarkable but no Indigenous-specific governance described.
23,39862881,10.1016/S1474-4422(24)00485-2,Coleman,2025,The Lancet Neurology,Dementia,Intranasal oxytocin (72 IU twice daily),Placebo (intranasal),94,Crossover,Yes,Yes,8,UWO London ON; St Joseph's London ON; UBC Vancouver BC; CHU de Québec QC; Université Laval QC; McGill Montréal QC; UHN Toronto ON; U of T Toronto ON,CIHR,NCT03260920,All participants and study partners provided written informed consent at screening,,,Yes,11 FTD clinics across Canada and USA (8 Canadian + 3 US sites),No participant-level geographic data.,Yes,Asian; Black or African American; More than one race; Native American; Native Hawaiian or other Pacific Islander; Other; White,7,US-derived,Moderate,No,Descriptive only,No,Asian -> ambiguous; Black/African American -> Black; Native American -> Indigenous (US); White -> Not a visible minority,94% White. Labeled 'Ethnicity' but uses US racial categories. Authors explicitly acknowledge limited diversity AND failure to ascertain gender — first study to note this gap.,No,,Yes,Male; Female,No,,No,Yes,No,,Yes,Mean 15.3 (SD 3.6) years,No,,,No,,Yes,Mean 65.9 (SD 8.2) years; eligibility 30-80,Yes,Yes,Cognitive (FTD with apathy); CDR severity reported,CDR used for stratification and subgroup analysis.,No,,Authors explicitly acknowledge in Discussion that gender was not ascertained — first study to flag this gap.,No,,Not reported,,No,No,No,,No,No,0,,Native American listed as race category with 0 participants enrolled.,Partial,Race (7 categories) and sex reported. Sex subgroup analysis conducted. Education reported. Authors acknowledge limited diversity and gender not ascertained. No race subgroup analysis.,FOXY trial. CIHR + Weston Foundation funded. Phase 2a/2b adaptive crossover design. First study to explicitly acknowledge not collecting gender data.
24,34076068,10.1590/1516-4446-2020-1705,Woolsey,2022,Brazilian Journal of Psychiatry,Depression,Low-dose ketamine (0.5 mg/kg IV) adjunct to propofol anesthesia during ECT,Placebo (normal saline) with propofol anesthesia during ECT,45,Parallel,No,No,1,"University of Alberta Hospital, Edmonton AB",Other government,NCT02579642,Informed verbal and written consent from all patients,,,Yes,"Edmonton, Alberta, Canada (single site)",Published in Brazilian journal but trial entirely Canadian.,No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity anywhere.,No,,Yes,Male; Female,No,,No,Yes,No,,No,,No,,,No,,Yes,Mean ~36.9-45.0 years by group; eligibility 18-70,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"CONSORT diagram with sex breakdown is a positive element. But no race, education, SES, or other PROGRESS-Plus variables.","Alberta Health Services funder coded Other government. Sex subgroup data in CONSORT diagram and baseline tables. Published in Brazilian journal, conducted in Canada."
25,28185899,10.1016/S2215-0366(17)30046-9,Yatham,2017,The Lancet Psychiatry,Bipolar-Mood,Lurasidone adjunctive therapy (20-80 mg/day),Treatment as usual (TAU),34,Parallel,No,No,1,"Mood Disorders Centre, UBC Hospital, Vancouver BC",Industry,NCT02147379,All patients provided written informed consent,,,Yes,"Vancouver BC; UBC Hospital and affiliated hospitals, online ads, physician referrals",Single-site at UBC Vancouver.,Yes,White; Other ethnic background,2,Not stated,Binary,No,Descriptive only,No,White -> Not a visible minority; Other -> all visible minorities combined,"White (lurasidone 71%, TAU 65%) vs Other (29%, 35%). Binary reporting — second weakest after Record #16.",No,,Yes,Female; Male,No,,No,No,No,,Yes,Mean years: lurasidone 14.06 (SD 2.38); TAU 14.97 (SD 2.61),No,,,No,,Yes,Mean 38.65 (SD 12.18) lurasidone; 38.47 (SD 10.10) TAU; eligibility 19-65,No,Yes,"Cognitive impairment (inclusion criterion); functional impairment (BFIS, SDS)",Cognitive impairment required for inclusion.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Race binary (White vs Other). Sex, age, education reported. No equity subgroup analyses.","Sumitomo Dainippon Pharma funder coded Industry. Open-label pilot, n=34. Binary race reporting."
26,27284082,10.1192/bjp.bp.115.173930,Alda,2016,British Journal of Psychiatry,Bipolar-Mood,Methylene blue 195 mg (active dose),Methylene blue 15 mg (low dose control),37,Crossover,Yes,No,2,Dalhousie University Halifax NS; McMaster University Hamilton ON,Foundation,NCT00214877,All participants signed written informed consent,,,Yes,Halifax NS and Hamilton ON (2 Canadian sites),Enrolled 2004-2008.,No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity anywhere.,No,,Yes,Men; Women,No,,No,No,No,,No,,No,,,No,,Yes,Completers mean 48.3 (SD 9.2); range 22-63; eligibility 18-65,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex (Men/Women) and age reported. Zero race reporting in all-Canadian 2-site trial.,"Stanley Foundation funder coded Foundation. Small crossover (n=37, 27 completers). Enrolled 2004-2008. Minimal demographics."
27,26460229,10.1038/mp.2015.158,Yatham,2016,Molecular Psychiatry,Bipolar-Mood,Risperidone or olanzapine adjunctive to mood stabilizer continued 24 or 52 weeks,Discontinuation at entry (placebo substitution),159,Parallel,Yes,Yes,17,"17 CANMAT-affiliated academic centres (UBC Vancouver, U of T Toronto, McGill Montreal, Western London ON, U Alberta Edmonton, Queen's Kingston, IUSMQ Quebec, Sunnybrook Toronto)",CIHR,Not reported,Not reported,,,Yes,17 CANMAT sites in Canada plus sites in India and Brazil,International (Canada + India + Brazil).,Yes,Caucasian; Asian; Black; Hispanic; Other,5,Not stated,Coarse,No,Descriptive only,No,Caucasian -> Not a visible minority; Asian -> ambiguous; Black -> Black; Hispanic -> Latin American; Other -> mixed,"Caucasian 79%, Asian 6%, Black 8%, Hispanic 3%, Other 4%. One missing. No analysis by race.",No,,Yes,Male 79 (50%),No,,No,No,No,,No,,No,,,No,,Yes,Mean 37.91 (SD 13.49) years overall,No,No,,Psychiatric/substance comorbidity reported (26% and 39%) but not framed as disability.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Race reported descriptively (5 categories). Sex and age reported. No equity subgroup analyses. CIHR-funded 17-site Canadian trial.,CIHR funded + industry drug supply. 17 CANMAT sites. International (India/Brazil). No trial registration found. Footnote mentions missing gender/race for 1 patient.
28,38359838,10.1016/j.medj.2024.01.005,Rosenblat,2024,Med,Depression,"Psilocybin-assisted psychotherapy (25 mg psilocybin, up to 3 doses)",Waitlist control (delayed treatment by 2 weeks),31,Parallel,No,No,1,"Braxia Health, Mississauga ON",Foundation,NCT05029466,Written and verbal informed consent from all participants,,,Yes,"Mississauga ON Canada (single site, Braxia Health)",Location was exclusion reason for 20/104 excluded — geographic accessibility barrier.,No,,0,Not stated,,No,Not used,No,,CRITICAL: Methods explicitly state race/ethnicity/ancestry/SES were COLLECTED by self-report but NONE of this data is presented in the results. This is the first study in the dataset that documented collecting EDIA data but did not report it.,No,,Yes,Female sex 12 (38.7%),Partial,Gender collected per methods; gender dysphoria reported in 3 (9.6%) as secondary diagnosis,Yes,No,No,"Professional chaplain on staff for psychedelic spiritual care, but no participant religion data.",No,,No,Methods state SES collected by self-report,SES collected but NOT reported in results.,No,,Yes,Mean 44.4 (SD 13.7) years; eligibility 18-75,No,No,,,Partial,Gender dysphoria reported in 3 (9.6%) participants as comorbidity,Gender dysphoria listed under secondary diagnoses. No sexual orientation data. FIRST study with any SOGI-adjacent data.,No,,Not reported,,No,No,No,,No,No,0,,,No,Methods state race/ethnicity/SES/gender all collected by self-report but NONE reported in results. Only sex and age in Table 1. This is a collection-without-reporting gap.,"CRITICAL FINDING: First study to (a) document collecting race/ethnicity/SES/gender but not report them, (b) distinguish sex from gender (Table 1 says 'Female sex'; methods collect gender separately), (c) report gender dysphoria (9.6%), (d) have any SOGI-adjacent data. Brain and Cognition Discovery Foundation funder coded Foundation. Small feasibility trial n=31."
29,31182351,10.1016/j.jagp.2019.05.002,Herrmann,2019,American Journal of Geriatric Psychiatry,Dementia,Nabilone (1-2 mg/day),Placebo,39,Crossover,No,No,1,"Sunnybrook Health Sciences Centre, Toronto ON",Foundation,NCT02351882,Informed consent from substitute decision maker and treating physician,,,Yes,Greater Toronto Area; Sunnybrook LTC and outpatient geriatric psychiatry clinics,Single-site Toronto.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported.,No,,Yes,Male 77%; Female,No,,No,No,No,,No,,No,,,No,,Yes,Mean 87 (SD 10) years,No,Yes,Cognitive impairment (moderate-severe AD; sMMSE mean 6.5),All participants had moderate-severe AD. 72% inpatient LTC.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age reported. No race/ethnicity or other PROGRESS-Plus variables.,Alzheimer's Drug Discovery Foundation + Alzheimer Society of Canada funders coded Foundation. Small crossover n=39. Predominantly male (77%).
30,32068562,10.1097/JCP.0000000000001172,Zawertailo,2020,Journal of Clinical Psychopharmacology,Substance Use,Varenicline (0.5 mg titrated to 1 mg BID for 11 weeks) + brief counseling,Placebo + brief counseling,31,Parallel,No,No,1,"CAMH, Toronto ON",Foundation,NCT02865856,Not reported,,,Yes,"Downtown Toronto; addiction treatment facility; 14 residential, 17 outpatient",Single site CAMH Toronto.,No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity anywhere.,No,,Yes,Male; Female (M:F ratio),No,,No,No,No,,No,,No,,,No,,Yes,Mean 44.6 (SD 10.9) years; eligibility 18-65,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. No race/ethnicity or other PROGRESS-Plus variables. Small pilot n=31.,Ontario Lung Association funder coded Foundation. Pilot RCT for smoking cessation in alcohol-dependent smokers.
31,30922101,10.1176/appi.ajp.2018.18070834,Phillips,2019,American Journal of Psychiatry,Depression,"Ketamine IV 0.5 mg/kg (single, repeated, and maintenance)",Midazolam IV (active placebo),41,Crossover,No,No,1,"The Royal's Institute of Mental Health Research, Ottawa ON",CIHR,NCT01945047,Not reported,,,Yes,"Ottawa, Ontario, Canada (single site)",CIHR-funded single-site Canadian trial.,No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity. CIHR-funded trial with zero race reporting.,No,,Yes,Male; Female,No,,No,No,No,,No,,No,,,No,,Yes,Mean 41.7 (SD 12.3) years; eligibility 18-65,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. CIHR-funded single-site Canadian trial with zero race reporting — second CIHR-funded trial with this gap (after Record #17).,CIHR grant 274324 + Tier 1 Canada Research Chair. Crossover then open-label phases. American Journal of Psychiatry publication.
33,40936464,10.1192/bjo.2025.10823,Ladha,2025,BJPsych Open,Depression,50% nitrous oxide inhalation + IV saline weekly x4,50% oxygen inhalation + IV midazolam (0.02 mg/kg) weekly x4,40,Parallel,No,No,1,"St. Michael's Hospital, Toronto ON",Foundation,NCT05092360,Not reported,,,Yes,"Toronto ON Canada (single site, St. Michael's Hospital / Unity Health Toronto)",Feasibility pilot; authors note may not generalize to multi-centre trial.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity collected or reported.,No,,Yes,Male; Female,Yes,Man; Woman; Other,Yes,No,No,,No,,No,,,No,,Yes,Mean 44.4 (SD 10.2) nitrous; 41.6 (SD 13.3) placebo; eligibility 18-65,No,No,,,No,,Gender categories include Other but no explicit SOGI data collected.,No,,Not reported,,No,No,No,,No,No,0,,,Partial,"Sex AND gender reported as distinct variables — strongest sex/gender reporting in dataset. Gender includes Man/Woman/Other (1 participant = Other). But no race/ethnicity, education, SES, or other PROGRESS-Plus variables.",BREAKTHROUGH: First study with proper sex/gender distinction AND non-binary gender category (Other) with actual participant data. SMILE trial. St. Michael's Hospital Innovation Fund coded Foundation. Pilot n=40. No race despite being 2025 publication.
36,35120288,10.4088/JCP.21m14022,Calkin,2022,Journal of Clinical Psychiatry,Bipolar-Mood,Metformin (up to 2000 mg/d),Placebo,45,Parallel,Yes,Yes,1,"QE II Health Sciences Centre, Halifax NS",Foundation,NCT02519543,Not reported,,,Yes,Halifax NS Canada + Pittsburgh PA USA. Site included as independent variable in models.,No significant between-site differences.,Yes,White; Black; Other,3,Not stated,Coarse,No,Descriptive only,No,White -> Not a visible minority; Black -> Black; Other -> mixed,"White 91% (n=41), Black n=3, Other n=1. Not analyzed. Predominantly White.",Yes,Work full/part-time 40%,Yes,Men; Women,No,,No,No,No,,Yes,Mean 15 years,Partial,Disability benefits; employment status,Disability ever: 64.4%; Working: 40%.,No,,Yes,Mean 47.53 (SD 11.53) years,No,Yes,Psychiatric disability; disability benefits receipt,64.4% ever received disability benefits. GAF scores <50.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Race, sex, age, education, employment, disability reported. 91% White with no diversity discussion. No equity subgroup analyses.",Stanley Medical Research Institute coded Foundation. TRIO-BD study. Halifax+Pittsburgh sites. Highest disability benefits rate (64.4%).
38,29537978,10.1097/WNF.0000000000000275,McDonald,2018,Clinical Neuropharmacology,Dementia,"Transdermal rivastigmine (patch, 9.5 mg/10 cm²)",Oral rivastigmine (6 mg BID),27,Parallel,No,No,1,"CHUL, Quebec City QC",Other government,Not reported,Not reported,,,Yes,"Quebec City QC Canada (single site, CHUL movement disorder unit)",Quebec francophone setting.,No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity. Quebec single-site likely predominantly White francophone.,No,,Yes,Men; Women,No,,No,No,No,,No,,No,,,No,,Yes,Mean ~73 (SD 5) years; range 60-81,No,Yes,PD dementia (DSM-IV); Hoehn & Yahr stage ~2.3-2.4,All had PD dementia. Motor and cognitive impairment inherent.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age reported. No race. Small open-label trial.,CORRECTED: Agent reported sample_size=19 (completers) but 27 were randomized per confidence notes. Codebook requires total N randomized. NSERC+FRQS funders coded Other government. No registration number.
40,27536342,10.1177/2045125316643674,Fallu,2016,Therapeutic Advances in Psychopharmacology,ADHD,OROS-methylphenidate (CONCERTA),Generic novo-methylphenidate ER-C,20,Crossover,No,No,1,"DIEX Research Inc., Sherbrooke QC",Not reported,Not reported,Not reported,,,Yes,Sherbrooke QC Canada (single site),Unfunded scientific initiative.,No,,0,Not stated,,No,Not used,No,,No mention of race/ethnicity.,No,,Yes,Male 9; Female 11,No,,No,No,No,,No,,No,,,No,,Yes,Median 45.5 years; range 25-53; eligibility 18-55,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. Unfunded study with minimal demographics. No race.,Unfunded scientific initiative. Small crossover n=20. No registration. Minimal demographics.
41,37689680,10.1186/s13063-023-07543-2,Walsh,2023,Trials,Anxiety-Trauma-OCD,Vaporized cannabis (balanced THC/CBD and high THC chemovars),"Placebo cannabis (<1% THC, <1% CBD)",6,Crossover,No,No,1,"University of British Columbia, Kelowna BC",Industry,NCT02517424,Written informed consent,,,Yes,Kelowna BC Canada (single site UBC),Severe under-recruitment (6 enrolled of target).,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported. Smallest trial in dataset (n=6).,No,,Yes,Male 5; Female 1,No,,No,No,No,,No,,No,,,No,,Yes,Range 35-65 years,No,No,,PTSD is index condition.,No,,,No,,Not reported,,No,No,No,Walsh is former Director of Indigenous Bloom (cannabis company working with Indigenous communities) per COI but unrelated to trial,No,No,0,,Walsh COI: former Director Indigenous Bloom — unrelated to trial design.,No,Only sex and age range. Smallest trial (n=6). No race or other PROGRESS-Plus variables.,Tilray funded coded Industry. PTSD coded Anxiety-Trauma-OCD. Smallest trial in dataset (n=6). Severe under-recruitment.
