record_number,pmid,doi,first_author,year,journal,disorder_category,intervention,comparator,sample_size,trial_design,multisite,international,canadian_sites_n,canadian_sites_named,funder,registration,consent_language,cited_by_count,citations_per_year,place_reported,place_detail,place_notes,race_reported,race_categories,race_n_groups,race_framework,race_granularity,race_subgroup_analysis,race_as_variable,race_social_construct,race_crosswalk,race_notes,occupation_reported,occupation_detail,sex_reported,sex_categories,gender_reported,gender_categories,sex_gender_distinguished,sex_subgroup_analysis,religion_reported,religion_detail,education_reported,education_detail,ses_reported,ses_indicators,ses_detail,social_capital_reported,social_capital_detail,age_reported,age_detail,age_subgroup_analysis,disability_reported,disability_type,disability_notes,sogi_reported,sogi_categories,sogi_notes,intersectional_analysis,intersectional_detail,indigenous_participation,indigenous_groups_named,indigenous_specific_trial,indigenous_separate_reporting,indigenous_partnership,indigenous_partnership_detail,indigenous_data_ownership,indigenous_governance_body,indigenous_data_sovereignty,indigenous_data_sovereignty_detail,indigenous_notes,consort_equity_compliant,consort_equity_notes,confidence_notes
81,32979939,10.1016/S2352-4642(20)30243-1,Gray,2020,The Lancet Child & Adolescent Health,Substance Use,Varenicline high-dose and low-dose (weight-based),Placebo,312,Parallel,Yes,Yes,1,"Not specified (Canada: 7 participants, 2%)",Industry,NCT01312909,Written informed consent/assent; parental consent for <18,,,Yes,"57 centres in 6 countries: USA 60%, South Korea 9%, Russia 9%, Taiwan 8%, Canada 2%, Georgia <1%",Country-level enrollment counts. Canada only 7 participants.,Yes,White; Black; Asian,3,Not stated,Coarse,No,Descriptive only,No,White -> Not visible minority; Black -> Black; Asian -> ambiguous (South Korea/Taiwan participants),"~75% White, 7% Black, 17% Asian. Not analyzed. International trial across diverse populations.",No,,Yes,Female; Male,No,,No,No,No,,No,,No,,,No,,Yes,Mean ~16 (SD ~1.8) years; eligibility 12-19; stratified 12-16 vs 17-19,No,No,,Clinically significant psychiatric illness excluded.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Race and sex reported descriptively. No equity subgroup analyses. Pfizer industry trial, adolescent population.",Pfizer coded Industry. Lancet Child & Adolescent Health. Adolescent population (12-19). Canada only 7 of 312 participants.
96,32457492,10.1038/s41598-020-65166-y,Gendy,2020,Scientific Reports,Substance Use,Melatonin 5 mg oral daily x4 weeks,Placebo,60,Parallel,No,No,1,"CAMH, Toronto ON",Foundation,NCT03043443,Informed consent from all participants,,,Yes,"CAMH, Toronto ON (single site)",,Yes,Caucasian; Black or African American; Asian; Mixed races,4,Not stated,Coarse,No,Descriptive only,No,Caucasian -> Not visible minority; Black/African American -> Black; Asian -> ambiguous; Mixed -> Multiple visible minorities,"Labeled 'Ethnicity'. Caucasian 75%, Mixed races 23.3%, Black 3.3%, Asian 1.7%.",Yes,"Full time, Part time, Self-employed, Welfare, Student, Not employed, Retired",Yes,Male; Female,No,,No,No,No,,Yes,Part of HS; HS; College; University; Graduate degree,Partial,Employment; education,Employment and education in Table 1. Welfare status captured.,No,,Yes,"Age ranges: 19-25, 26-40, 41-60, >60",No,Yes,Short-term and long-term disability (employment categories),10% each group on short-term and long-term disability.,No,,,No,,Not reported,,No,No,No,,No,No,0,,No Indigenous category in race/ethnicity.,No,"Race, sex, age, education, employment, disability reported. No equity subgroup analyses.",CAMH funds coded Foundation. 'Mixed races' category notable (23.3% — highest mixed-race rate in dataset). Labeled 'Ethnicity' not 'Race'.
98,6650,10.1016/j.jaac.2021.07.005,Johnstone,2022,Journal of the American Academy of Child and Adolescent Psychiatry,ADHD,Broad-spectrum micronutrients (Daily Essential Nutrients: 9-12 capsules/day),Placebo (cellulose with riboflavin),135,Parallel,Yes,Yes,1,"University of Lethbridge, Alberta",Foundation,NCT03252522,Parental written consent; child verbal and written assent,,,Yes,"3 sites: OHSU Portland OR, Ohio State Columbus OH, U Lethbridge AB Canada",7 Canadian participants completed visits by phone due to COVID.,Yes,"Asian; African American/Black; White; Other (includes American Indian/Native American or Alaska Native, Metis, Native Hawaiian/Pacific Islander or Other)",4,Not stated,Coarse,No,Descriptive only,No,American Indian/Alaska Native and Metis listed under Other but not disaggregated,88% White. 7 missing race. 26 missing ethnicity. Metis listed in Other footnote but not counted separately. Sex-by-treatment interaction tested (ns).,No,,Yes,Male 73%; Female,No,,No,Yes,No,,Yes,"Parent education: HS 16%, Technical/trade 23%, University+ 61%",Yes,Family household income; parent education; parent marital status,"Income: <=30K 10%, >30-60K 22%, >60-80K 11%, >80K 58%. Married 79%.",No,,Yes,Mean 9.8 (SD 1.7) years; eligibility 6-12,No,Yes,"ADHD (inclusion); comorbid GAD 65%, anxiety 50%, ASD screen 29%, depression 4%",High comorbidity burden in children.,No,,,No,,Not reported,Metis listed in race footnote but aggregated under Other,No,No,No,,No,No,0,,Metis and American Indian/Alaska Native listed in Table 1 footnote under 'Other' but not individually counted. Alberta site serves Indigenous populations.,No,"Race, sex, age, parent education, family income reported. Sex-by-treatment tested. Metis acknowledged but aggregated. No equity subgroup analyses.",PMID 6650 is non-standard (actual PMID likely 34303786 per PMC8782920). MADDY trial. Diverse funders coded Foundation. Pediatric ADHD. Metis listed but not counted.
102,33641259,10.1111/cts.12986,Papastergiou,2021,Clinical and Translational Science,Depression,Pharmacogenomics-guided antidepressant treatment (Pillcheck test),Standard antidepressant treatment (TAU),213,Parallel,Yes,No,3,2 community pharmacies Toronto ON; 1 pharmacy Oakville ON (Shoppers Drug Mart),Foundation,NCT03591224,Excluded if unable to provide fully informed consent or poor English,,,Yes,Toronto ON and Oakville ON (3 urban community pharmacies),Community pharmacy setting — unique among all trials.,No,,0,Not stated,,No,Not used,No,,CRITICAL: Pharmacogenomics trial that does NOT collect race despite Pillcheck test being calibrated for 'White patients and major ethnic minority groups.' Limitations acknowledge this gap. Third instance of race being relevant but absent.,No,,Yes,Women; Men,No,,No,Partial,No,,No,,Partial,Payment method for medication (proxy for insurance/income),Third party/insurance 53%; provincial drug coverage 32%; out-of-pocket 14%. Prescriber acceptance varied by coverage (p=0.02).,No,,Yes,Mean 42.69 (SD 14.90) years; range 18-77,Yes,Yes,Functional disability (SDS as outcome measure),SDS baseline mean 17.37 (SD 7.39). Significant improvement favoring PGx-guided treatment.,No,,,No,,Not reported,,No,No,No,,No,No,0,,No Indigenous considerations despite PGx having population-level genetic variation.,No,"No race collected despite PGx trial. Sex, age, SDS, payment method reported. Critical equity gap: PGx calibrated for racial groups but race not collected.",Green Shield Canada coded Foundation. Community pharmacy setting unique. CRITICAL: PGx trial without race data despite test being race-calibrated. English proficiency exclusion limits diversity.
107,36579458,10.1111/bdi.13288,Kim,2023,Bipolar Disorders,Bipolar-Mood,Single-session inhaled nitrous oxide (10% then 25%) + IV saline,Medical air + IV midazolam (2 mg),25,Parallel,No,No,1,"Sunnybrook Health Sciences Centre, Toronto ON",CIHR,NCT02351869,Written informed consent,,,Yes,Toronto ON; academic health centre + community recruitment,Single-site Sunnybrook.,Yes,Caucasian,1,Not stated,Binary,No,Descriptive only,No,Caucasian -> Not a visible minority (dichotomous variable only),"Only 'Caucasian' reported as dichotomous yes/no (75% vs 54%). No other categories. Third weakest race reporting (joins #16, #25).",No,,Yes,Female,No,,No,No,No,,No,,Yes,SES (unnamed continuous scale),SES: nitrous 3.3±1.1; midazolam 3.3±1.3 (scale not defined in main text).,No,,Yes,Mean 33.6-34.6 (SD 7-10) years; eligibility 20-60,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Caucasian dichotomous variable only. SES measured but scale undefined. Small pilot n=25.,CIHR + Brain Canada + NIMH funded. SES measured but undefined scale. Caucasian-only race reporting.
109,35324094,10.4088/JCP.21m14096,Ravindran,2022,Journal of Clinical Psychiatry,Depression,Quetiapine XR (50-300 mg/d) add-on to first-line antidepressants,Placebo add-on to first-line antidepressants,76,Parallel,Yes,No,4,CAMH Toronto; UHN Toronto; Credit Valley Hospital Mississauga; Chatham-Kent Research Centre,Industry,NCT00688818,Not reported,,,Partial,4 Ontario sites,All Ontario. 2008-2013 enrollment.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity collected or reported.,Yes,"Currently working: 42% quetiapine, 21% placebo; majority unemployed or disability leave",Yes,Male; Female,No,,No,No,No,,No,,No,,,No,,Yes,Mean ~43.7 (SD ~11) years; eligibility 18-65,No,Yes,Disability leave (employment category); comorbid anxiety,Majority on disability leave or unemployed.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Sex, age, employment reported. No race. AstraZeneca investigator-initiated.",AstraZeneca funded coded Industry. 4 Ontario sites. No race despite multi-site. Comorbid depression+anxiety population.
110,41085986,10.1001/jama.2025.4709,Shiwach,2025,JAMA,Substance Use,Rapid induction to extended-release buprenorphine (SUBLOCADE) 300 mg,Standard induction to extended-release buprenorphine 300 mg,785,Parallel,Yes,Yes,1,"CAMH, University of Toronto ON (Bernard Le Foll)",Industry,NCT04995029,Not reported,,,Yes,28 outpatient treatment centers in US and Canada,"FLAGGED: PDF was protocol document, not results paper. Data from PMID text file.",Yes,White; Black/African American; American Indian/Alaska Native; Native Hawaiian/Pacific Islander; Asian; other/multiple categories,6,US-derived,Moderate,Yes,Subgroup,No,American Indian/Alaska Native -> US Indigenous; Native Hawaiian/PI -> Pacific Islander; White -> Not visible minority; Black/African American -> Black; Asian -> ambiguous,"White 77.5%, Black/African American 16.7%, American Indian/Alaska Native 0.8%, Native Hawaiian/PI 0.7%, Asian 0.1%. Hispanic/Latino 14.8%. Race planned as subgroup variable (Black vs non-Black per protocol). Extracted from PMID text (protocol PDF did not contain results data).",No,,Yes,Male 55.7% (406); Female 44.3% (323),No,,No,No,No,,No,,Partial,Stipends + travel assistance provided,All received stipends for longer clinic days; travel assistance as required.,No,,Yes,Mean 40.7 (SD 10.4) years,No,No,,33.3% overdose history.,No,,,No,,Yes,"American Indian/Alaska Native (US context, n~6, 0.8%)",No,No,No,,No,No,0,,"American Indian/Alaska Native 0.8%, Native Hawaiian/PI 0.7%. US Indigenous context.",Partial,"Race (6 categories), sex, age reported. Race planned as subgroup. Hispanic ethnicity reported separately.","FLAGGED: PDF was protocol supplement, not published paper. Extraction based on PMID text file summary. DOI inferred. ALSO FLAGGED: Same registration (NCT04995029) as Record #61 — potential duplicate trial (different publications: #61=dose comparison, #110=induction comparison). Human must verify. Indivior coded Industry. Largest trial in dataset (n=785)."
116,28234436,10.4088/JCP.15m10286,Takeuchi,2017,Journal of Clinical Psychiatry,Psychotic,Immediate antipsychotic discontinuation when switching to clozapine,Gradual antipsychotic discontinuation (25% weekly over 3 weeks),33,Parallel,No,No,1,"CAMH, Toronto ON",CIHR,NCT02640300,Written informed consent,,,Yes,"CAMH, Toronto ON (single site)","Conducted 1999-2004, published 2017. Retrospectively registered.",No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported. CIHR co-funded — sixth CIHR trial without race.,No,,Yes,Male (%),No,,No,No,No,,No,,No,,,No,,Yes,Mean ~33.9 (SD ~11.2) years,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex (% male) and age. No race. Sixth CIHR trial without race reporting.,CAMH + CIHR + Singapore NRC funded. CIHR coded primary. Conducted 1999-2004. Retrospectively registered. Data predates modern EDIA requirements.
117,33630646,10.1037/pha0000418,Aidelbaum,2022,Experimental and Clinical Psychopharmacology,Psychotic,"CDP-Choline (500, 1000, 2000 mg)",Placebo,19,Crossover,No,No,1,"Royal Ottawa Mental Health Centre, Ottawa ON",Foundation,Not reported,Not reported,,,Yes,"Royal Ottawa, Ottawa ON (single site)",,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported.,No,,Yes,Male; Female (2M:1F per Table 2),No,,No,No,No,,No,,No,,,No,,Yes,Mean 42.10 (SD 2.76) years,Yes,Yes,Schizophrenia (chronic); GAF mean 51.95,All had DSM-5 schizophrenia.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. Small crossover n=19. No race.,UMRF funder coded Foundation. Small pilot. No registration number. Smoking status reported as clinical variable.
118,40528492,10.1192/bjp.2025.102,Greenway,2025,British Journal of Psychiatry,Depression,Ketamine infusions with music-supported psychotherapy (Montreal Model),Ketamine infusions with non-music support,32,Parallel,Yes,No,2,Douglas Mental Health Institute Montreal; Jewish General Hospital Montreal,Other government,NCT04701866,Written informed consent,,,Yes,Montreal QC Canada (two centres),,Yes,White; Middle eastern; Hispanic; Black,4,Not stated,Coarse,No,Descriptive only,No,White -> Not visible minority; Middle eastern -> West Asian/Arab; Hispanic -> Latin American; Black -> Black,Self-reported (Table 1 footnote). 84% White. Middle Eastern category notable for Montreal context.,Yes,Disability 56%; Unemployed/retired 31%; Employed 13%,Yes,Female 72%,No,,No,No,No,,Yes,<=HS 3%; HS/college 31%; University 66%,Partial,Work/disability status; education,56% on disability. 66% university educated.,No,,Yes,Mean 45.9 (SD 14.2) years; eligibility 18-75,No,Yes,TRD (all participants); 56% on disability benefits,Highest disability rate after Record #36 (64.4%).,No,,,No,,Not reported,,No,No,No,,No,No,0,,,Partial,"Race, sex, age, education, work/disability status reported. No equity subgroup analyses. MUSIK trial secondary analysis.",RQSHA funder coded Other government (Quebec research network). Montreal context (Middle Eastern category relevant). MUSIK RCT.
119,40116713,10.1177/07067437251328270,Chinna Meyyappan,2025,Canadian Journal of Psychiatry,Depression,"Microbial Ecosystem Therapeutic-2 (MET-2, 40 bacterial strains oral)",Placebo,29,Parallel,Yes,No,2,Providence Care Hospital Kingston ON; CAMH Toronto ON,CIHR,NCT04602715,Not reported,,,Yes,Kingston and Toronto ON Canada,Terminated early (29 of 60 planned) due to newer MET-2 version.,Yes,Black; Caucasian; East Asian; Latin American; South Asian; West Asian,6,Other,Moderate,No,Descriptive only,No,Black -> Black; Caucasian -> Not visible minority; East Asian -> Chinese/Korean/Japanese; Latin American -> Latin American; South Asian -> South Asian; West Asian -> West Asian/Arab,Labeled 'Ethnicity'. 6 categories mixing racial and geographic/ethnic terms. Canadian Journal of Psychiatry. CIHR-funded trial that DOES report ethnicity — breaks the CIHR-no-race pattern.,No,,No,,Yes,Female; Male (labeled 'Gender' in Table 1),No,Partial,No,,Yes,HS graduate 25%; Post-secondary 61%; ~14% unaccounted,No,,,No,,Yes,Eligibility 18-45; groups not significantly different (Mann-Whitney p=0.667),No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Ethnicity (6 categories), gender, age, education reported. Sex adjustment mentioned. No formal equity subgroup analyses.",CIHR + NuBiyota + MITACS funded. Coded CIHR primary. First CIHR-funded Canadian-journal trial to report race/ethnicity (6 categories). 'Gender' labeled but Female/Male categories. Terminated early.
120,41785480,10.1177/07067437261420877,Shekarriz,2026,Canadian Journal of Psychiatry,Bipolar-Mood,Allogenic fecal microbiota transplantation (FMT) from healthy donors via colonoscopy,Autologous FMT (own feces) via colonoscopy,35,Parallel,Yes,No,3,Women's College Hospital Toronto; Sinai Health Toronto; UHN Toronto Western Hospital,Foundation,NCT03279224,Informed consent at screening visit,,,Yes,3 sites in Toronto ON Canada,Single-city (Toronto) multi-site. McMaster Hamilton and U Calgary affiliations.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported. 2026 publication with zero race data.,No,,Yes,Women 28 (80%); Men 7 (20%),No,,No,No,No,,No,,No,,,No,,Yes,Mean 39 (95% CI 34.4-43.6) years; eligibility 18-65,No,No,,"SDS used as outcome, not baseline demographic.",No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. No race in a 2026 all-Canadian multi-site trial. 80% women.,Stanley Medical Research Institute coded Foundation. FMT pilot for bipolar. 2026 publication with no race — notable gap. Uses Women/Men without sex/gender distinction.
124,32194650,10.7870/jcacap-2020-003,Corkum,2020,J Canadian Academy of Child and Adolescent Psychiatry,ADHD,Extended-release methylphenidate (Biphentin),Placebo,26,Crossover,Yes,No,2,ADHD Clinic Truro NS; private practices Halifax NS,CIHR,Not reported,Parental written consent; child verbal assent,,,Yes,Truro and Halifax NS (mostly rural),Nova Scotia only.,Yes,Caucasian (88.5%); Latin American (3.8%); Aboriginal (7.7%),3,Other,Coarse,No,Descriptive only,No,Caucasian -> Not visible minority; Latin American -> Latin American; Aboriginal -> Indigenous (unspecified),Labeled 'Ethnicity'. Limitations acknowledge need for more ethnic diversity. Aboriginal 7.7% (n=2). CIHR-funded — breaks CIHR-no-race pattern.,No,,Yes,Male 88.5%; Female 11.5%,No,,No,No,No,,Partial,Parental education via Boyd-NP scale (not reported separately),Yes,Boyd-NP scale (parental education+income); household annual income,Boyd-NP mean 68.7 (SD 22.7). Household income $51-60K. Limitations acknowledge need for more income levels.,No,,Yes,"Mean 8y 8m (104.5 months, SD 24.5); range 6-12 years",No,Yes,Learning disability (30.8% comorbid); ADHD (index condition),30.8% comorbid learning disability.,No,,,No,,Yes,"Aboriginal (unspecified, n=2, 7.7%)",No,No,No,,No,No,0,,Aboriginal 7.7% (n=2). Nova Scotia has significant Mi'kmaq population. No OCAP or Indigenous governance.,No,"Race, SES, sex, age reported. Limitations discuss diversity gaps. CIHR-funded trial that DOES report race.",CIHR grant 158711. Second CIHR trial to report race (after #119). Aboriginal in NS (likely Mi'kmaq). Boyd-NP SES measure. Pediatric ADHD.
130,29338621,10.1177/0269881117746903,Aidelbaum,2018,Journal of Psychopharmacology,Psychotic,"CDP-choline (500, 1000, 2000 mg)",Placebo,20,Crossover,No,No,1,"Royal Ottawa Mental Health Centre, Ottawa ON",Foundation,Not reported,Signed informed consent,,,Yes,"Royal Ottawa, Ottawa ON",Schizophrenia Outpatient Program.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported.,No,,Yes,Female 2; Male 18,No,,No,No,No,,No,,No,,,No,,Yes,Mean 42.85 (SE 2.72) years; eligibility 18-65,No,Yes,Schizophrenia (DSM-5),Learning disability and hearing impairment excluded.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. Small crossover n=20.,UMRF coded Foundation. 2F/18M. Smoking status reported. No registration.
131,36325158,10.1016/j.bpsgos.2021.09.003,Lee,2022,Biological Psychiatry: Global Open Science,Depression,Low-dose buprenorphine augmentation (added to venlafaxine XR),Placebo augmentation (added to venlafaxine XR),85,Parallel,Yes,Yes,1,"CAMH / Temerty Centre, University of Toronto ON",NIH,NCT01021787,Written informed consent,,,Yes,"3 sites: St. Louis MO, Pittsburgh PA, Toronto ON. Site-level recruitment reported (Toronto n=36, 42%).",Toronto enrolled the most participants (42% of total).,Yes,White; Black; Other or multiple,3,Not stated,Coarse,No,Descriptive only,No,White -> Not visible minority; Black -> Black; Other/multiple -> mixed,White 87-93%. Predominantly White older adults (>=50). Tested as baseline difference (p=0.71) but not analyzed.,No,,Yes,Female (56-70% by group),No,,No,No,No,,Yes,Mean 15.2-15.3 (SD 2.7-2.9) years,No,,,No,,Yes,Mean 64.6-66.5 (SD 7.9-8.6) years; eligibility >=50,No,No,,CIRS-G used but not as disability measure.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Race, sex, age, education reported. No equity subgroup analyses. Toronto site enrolled 42%.",NIMH funded. Older adults (>=50). Toronto site had highest enrollment. 87-93% White.
132,34637343,10.1089/cap.2021.0034,Weiss,2021,Journal of Child and Adolescent Psychopharmacology,ADHD,"PRC-063 multilayer-release methylphenidate (25, 45, 70, 85 mg/day)",Placebo,354,Parallel,Yes,Yes,Not specified,US and Canada sites (Purdue Pharma Canada),Industry,NCT02139111; NCT02168127,Not reported,,,Partial,Sites in US and Canada (2014-2015); no geographic breakdown,,No,,0,Not stated,,No,Not used,No,,"No race/ethnicity reported in Table 1 (contains Gender, Age, ADHD subtype, vitals only). Industry trial with no race data.",No,,No,,Yes,Male; Female (labeled 'Gender' in Table 1),No,No,No,,No,,No,,,No,,Yes,"Mean 14.2 (SD 1.62) years; age categories 12-13, 14-15, 16-17",No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,No race. 'Gender' reported. Adolescent industry trial. CONSORT diagram provided.,Purdue Pharma Canada coded Industry. Adolescent ADHD (12-17). No race despite multisite. 'Gender' (Male/Female) likely = sex.
133,40135470,10.1093/ageing/afaf050,Nguyen,2025,Age and Ageing,Other,Mirtazapine 7.5 mg once daily at bedtime,Placebo,60,Parallel,No,No,1,"CHUM, Montreal QC",Other government,NCT05247697,Written informed consent,,,Partial,CHUM Montreal; community and outpatient clinic recruitment,Single site Montreal.,Yes,White; Black or African American; Asian,3,US-derived,Coarse,No,Descriptive only,No,White -> Not visible minority; Black/African American -> Black; Asian -> ambiguous,White 90% both groups. 3 categories. US-derived labels in Canadian (Quebec) study.,No,,Yes,Female (assigned at birth); Male,Yes,Woman; Man,Yes,No,No,,No,,No,,,No,,Yes,Mean 72.3 (SD 5.3) years; eligibility >=65,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,Partial,Race (3 categories) + sex AND gender distinguished (sex assigned at birth vs gender identified). FOURTH study with sex/gender distinction. CONSORT followed.,"Quebec Research Network on Ageing coded Other government. MIRAGE trial. FOURTH study to distinguish sex from gender (joining #28, #33, #79). Sex: assigned at birth as female/male. Gender: identified as woman/man. US-derived race categories in Quebec."
134,38445382,10.1017/S0033291724000217,Ellenbogen,2024,Psychological Medicine,Depression,Intranasal oxytocin (24 IU Syntocinon) prior to each IPT session,Placebo (intranasal) prior to each IPT session,25,Parallel,No,No,1,"Concordia University / Douglas Research Centre, Montreal QC",CIHR,NCT02405715,Not reported,,,Partial,Montreal; recruitment via online+print ads in free subway newspaper,Single site Montreal. English-speaking required.,Yes,Caucasian,1,Not stated,Binary,No,Descriptive only,No,Caucasian -> Not visible minority (dichotomous only),"Caucasian % only (82% placebo, 58% oxytocin). No other groups named. Uses outdated term. Fourth weakest race reporting.",No,,Yes,Male; Female,No,,No,Yes,No,,Yes,1-8 ordinal scale (1=Grade 6 or less to 8=completed grad/professional); mean ~5 (some college),No,,,Yes,Perceived social support (MSPSS): mean ~4.2 (range 2.4-6.2),Yes,Mean 27-29 (SD 5-8) years; eligibility 18-65,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Caucasian % only (no other groups). Sex, age, education, social support reported. Sex as covariate in multilevel models. English required.",CIHR funded. Concordia/Douglas Montreal. Outdated 'Caucasian' term. Social support (MSPSS) — only study reporting social capital measure. English required excludes francophone Montreal.
