record_number,pmid,title_short,status,extractor,timestamp,review_status,reviewer,notes
1,30135032,12-week double-blind randomized multicenter study of efficacy and safety of agom,extracted,auto_session_1,2026-04-12 22:29,reviewed,,
2,41779422,A Decision-Support System to Personalize Antidepressant Treatment in Major Depre,extracted,auto_session_1,2026-04-12 22:29,reviewed,,
3,26482056,A Randomized Placebo-Controlled Discontinuation Study of Cholinesterase Inhibito,extracted,auto_session_1,2026-04-12 22:29,reviewed,,
4,39415650,"A double-blind, placebo-controlled, randomised withdrawal study of adjunctive br",extracted,auto_session_1,2026-04-12 22:29,reviewed,,FLAGGED: ClinicalTrials.gov shows 0 Canadian sites. May need exclusion.
5,30684794,A randomized comparison of long acting methylphenidate and cognitive behavioral ,extracted,auto_session_2,2026-04-12 23:28,reviewed,,
6,28013123,"A randomized, double-blind, placebo-controlled, crossover trial evaluating the e",extracted,auto_session_2,2026-04-12 23:28,reviewed,,
7,25999335,Agomelatine or placebo as adjunctive therapy to a mood stabiliser in bipolar I d,extracted,auto_session_2,2026-04-12 23:28,reviewed,,
8,23773886,"An exploratory, open-label, randomized Tria comparing Risperidone long-Acting In",extracted,auto_session_2,2026-04-12 23:28,reviewed,,
9,27895238,Combined Modality Intervention for ADHD With Comorbid Reading Disorders: A Proof,extracted,auto_session_3,2026-04-13 00:27,reviewed,,
10,37530824,Duration of Adjunctive Antidepressant Maintenance in Bipolar I Depression.,extracted,auto_session_3,2026-04-13 00:27,reviewed,,
11,34570180,Effect of Methylphenidate on Apathy in Patients With Alzheimer Disease: The ADME,extracted,auto_session_3,2026-04-13 00:27,reviewed,,
12,38153735,Effect of Psychological and Medication Therapies for Insomnia on Daytime Functio,extracted,auto_session_3,2026-04-13 00:27,reviewed,,
13,32639561,Effectiveness of Sequential Psychological and Medication Therapies for Insomnia ,extracted,auto_session_4,2026-04-13 01:28,reviewed,,
14,35151410,Efficacy and safety of balovaptan for socialisation and communication difficulti,extracted,auto_session_4,2026-04-13 01:28,reviewed,,
16,31066887,Efficacy of Adjunctive Infliximab vs Placebo in the Treatment of Adults With Bip,extracted,auto_session_4,2026-04-13 01:28,reviewed,,
17,26580307,"Efficacy of Bright Light Treatment, Fluoxetine, and the Combination in Patients ",extracted,auto_session_4,2026-04-13 01:28,reviewed,,
19,28061017,Feasibility and safety of extended-release naltrexone treatment of opioid and al,extracted,auto_session_5,2026-04-13 02:28,reviewed,,
21,27049826,Hydromorphone Compared With Diacetylmorphine for Long-term Opioid Dependence: A ,extracted,auto_session_5,2026-04-13 02:28,reviewed,,
23,39862881,Intranasal oxytocin for apathy in people with frontotemporal dementia (FOXY): a ,extracted,auto_session_5,2026-04-13 02:28,reviewed,,
24,34076068,Low-dose ketamine does not improve the speed of recovery from depression in elec,extracted,auto_session_5,2026-04-13 02:28,reviewed,,
25,28185899,Lurasidone versus treatment as usual for cognitive impairment in euthymic patien,extracted,auto_session_6,2026-04-13 03:26,reviewed,,
26,27284082,Methylene blue treatment for residual symptoms of bipolar disorder: randomised c,extracted,auto_session_6,2026-04-13 03:26,reviewed,,
27,26460229,Optimal duration of risperidone or olanzapine adjunctive therapy to mood stabili,extracted,auto_session_6,2026-04-13 03:26,reviewed,,
28,38359838,Psilocybin-assisted psychotherapy for treatment resistant depression: A randomiz,extracted,auto_session_6,2026-04-13 03:26,reviewed,,
29,31182351,Randomized Placebo-Controlled Trial of Nabilone for Agitation in Alzheimer's Dis,extracted,auto_session_7,2026-04-13 04:26,reviewed,,
30,32068562,Safety and Efficacy of Varenicline for Smoking Cessation in Alcohol-Dependent Sm,extracted,auto_session_7,2026-04-13 04:26,reviewed,,
31,30922101,"Single, repeated, and maintenance ketamine infusions for treatment-resistant dep",extracted,auto_session_7,2026-04-13 04:26,reviewed,,
33,40936464,"Sustained mood improvement with laughing gas exposure (SMILE): a randomised, pla",extracted,auto_session_7,2026-04-13 04:26,reviewed,,
36,35120288,Treating Insulin Resistance With Metformin as a Strategy to Improve Clinical Out,extracted,auto_session_8,2026-04-13 05:26,reviewed,,
38,29537978,A Randomized Trial of Oral and Transdermal Rivastigmine for Postural Instability,extracted,auto_session_8,2026-04-13 05:26,reviewed,,
40,27536342,"A randomized, double-blind, cross-over, phase IV trial of oros-methylphenidate (",extracted,auto_session_8,2026-04-13 05:26,reviewed,,
41,37689680,A small clinical trial of vaporized cannabis for PTSD: suggestive results and di,extracted,auto_session_8,2026-04-13 05:26,reviewed,,
44,40587145,Ambroxol as a Treatment for Parkinson Disease Dementia: A Randomized Clinical Tr,extracted,auto_session_9,2026-04-13 06:26,reviewed,,
45,36327043,An Examination of the Effectiveness of Smoking Cessation Treatment Interventions,extracted,auto_session_9,2026-04-13 06:26,reviewed,,
47,36927273,An α7 nAChR approach for the baseline-dependent modulation of deviance detection,extracted,auto_session_9,2026-04-13 06:26,reviewed,,
49,40875536,Artificial Intelligence in Depression-Medication Enhancement (AID-ME): A Cluster,extracted,auto_session_9,2026-04-13 06:26,reviewed,,
54,29666372,Brain serotonin synthesis capacity in obsessive-compulsive disorder: effects of ,extracted,auto_session_10,2026-04-13 07:27,reviewed,,
57,28199710,Cognitive Behavioral Insomnia Therapy for Those With Insomnia and Depression: A ,extracted,auto_session_10,2026-04-13 07:27,reviewed,,
59,38454079,Comparative effectiveness research trial for antidepressant incomplete and non-r,extracted,auto_session_10,2026-04-13 07:27,reviewed,,
61,41405885,Comparison of Extended-Release Buprenorphine Doses for Treating High-Risk Opioid,extracted,auto_session_10,2026-04-13 07:27,reviewed,,
65,30565793,Donepezil for gait and falls in mild cognitive impairment: a randomized controll,extracted,auto_session_11,2026-04-13 08:26,reviewed,,
66,31429896,Effect of Continuing Olanzapine vs Placebo on Relapse Among Patients With Psycho,extracted,auto_session_11,2026-04-13 08:26,reviewed,,
71,26967214,Efficacy and Safety of ABT-126 in Subjects with Mild-to-Moderate Alzheimer's Dis,extracted,auto_session_11,2026-04-13 08:26,reviewed,,
72,41582768,Efficacy of Low-Dose Adjunctive Methylphenidate Extended-Release on Cognition an,extracted,auto_session_11,2026-04-13 08:26,reviewed,,
75,40133524,Escitalopram for agitation in Alzheimer's dementia: a randomized controlled phas,extracted,auto_session_12,2026-04-13 09:28,reviewed,,
76,37902726,Exploratory Tau Biomarker Results From a Multiple Ascending-Dose Study of BIIB08,extracted,auto_session_12,2026-04-13 09:28,reviewed,,
79,35702828,Flexible Buprenorphine/Naloxone Model of Care for Reducing Opioid Use in Individ,extracted,auto_session_12,2026-04-13 09:28,reviewed,,
80,27233840,"Flexible, dual-form nicotine replacement therapy or varenicline in comparison wi",extracted,auto_session_12,2026-04-13 09:28,reviewed,,
81,32979939,High-dose and low-dose varenicline for smoking cessation in adolescents: a rando,extracted,auto_session_13,2026-04-13 10:26,reviewed,,
96,32457492,Melatonin for Treatment-Seeking Alcohol Use Disorder patients with sleeping prob,extracted,auto_session_13,2026-04-13 10:26,reviewed,,
98,6650,Multinutrient Supplementation in Children With ADHD MADDY RCT,extracted,auto_session_13,2026-04-13 10:26,reviewed,,
102,33641259,Pharmacogenomics guided versus standard antidepressant treatment in a community ,extracted,auto_session_13,2026-04-13 10:26,reviewed,,
107,36579458,Proof-of-concept randomized controlled trial of single-session nitrous oxide tre,extracted,auto_session_14,2026-04-13 11:27,reviewed,,
109,35324094,"Randomized, Placebo-Controlled Effectiveness Study of Quetiapine XR in Comorbid ",extracted,auto_session_14,2026-04-13 11:27,reviewed,,
110,41085986,Rapid vs Standard Induction to Injectable Extended-Release Buprenorphine: A Rand,extracted,auto_session_14,2026-04-13 11:27,reviewed,,"FLAGGED: PDF was protocol, not results paper. Data from PMID text. Same NCT as Record #61."
116,28234436,Switching to Clozapine Using Immediate Versus Gradual Antipsychotic Discontinuat,extracted,auto_session_14,2026-04-13 11:27,reviewed,,
117,33630646,The Acute Dose and Baseline Amplitude-Dependent Effects of CDP-Choline on Devian,extracted,auto_session_15,2026-04-13 12:26,reviewed,,
118,40528492,The Music for Subanesthetic Infusions of Ketamine randomised clinical trial: ket,extracted,auto_session_15,2026-04-13 12:26,reviewed,,
119,40116713,The Safety and Efficacy of Microbial Ecosystem Therapeutic-2 in People With Majo,extracted,auto_session_15,2026-04-13 12:26,reviewed,,
120,41785480,"The Safety, Efficacy, and Feasibility of Fecal Microbiota Transplantation in a P",extracted,auto_session_15,2026-04-13 12:26,reviewed,,
124,row_3104,The effects of extended-release stimulant medication on sleep in children with A,extracted,auto_session_16,2026-04-13 13:27,reviewed,,
130,29338621,Assessing the acute effects of CDP-choline on sensory gating in schizophrenia: A,extracted,auto_session_16,2026-04-13 13:27,reviewed,,
131,36325158,Low-Dose Augmentation With Buprenorphine for Treatment-Resistant Depression: A M,extracted,auto_session_16,2026-04-13 13:27,reviewed,,
132,34637343,Efficacy and Safety of a Long-Acting Multilayer-Release Methylphenidate Formulat,extracted,auto_session_16,2026-04-13 13:27,reviewed,,
133,40135470,Mirtazapine for chronic insomnia in older adults: a randomised double-blind plac,extracted,auto_session_16,2026-04-13 13:27,reviewed,,
134,38445382,The effects of intranasal oxytocin on the efficacy of psychotherapy for major de,extracted,auto_session_16,2026-04-13 13:27,reviewed,,
